timestamp,energy_consumption,traffic_density,air_quality_index,waste_generated,water_consumption
2024-07-27 18:26:12.698609,290.3111088407112,0.29542274150721737,387,78.97310471129414,2770.923124206218
2024-07-27 19:26:12.698609,472.5502142424949,0.6384173508937051,283,15.064777497201202,3051.7858352241183
2024-07-27 20:26:12.698609,110.50704338145336,0.6798265061949823,45,50.42135840258572,4823.844243725954
2024-07-27 21:26:12.698609,458.73016300665114,0.1982748231210011,195,26.038823680942723,4749.299321399876
2024-07-27 22:26:12.698609,472.87307700516646,0.8745092250359846,225,53.026228260365656,1377.3618374629045
2024-07-27 23:26:12.698609,184.0321228710198,0.9715960139433075,462,40.52099308687207,1189.621048816992
2024-07-28 00:26:12.698609,233.1944770226611,0.4009829826220427,416,72.97610332964791,3447.634422606341
2024-07-28 01:26:12.698609,305.0542161142265,0.2280979946491032,20,35.45216088419855,3294.263814761172
2024-07-28 02:26:12.698609,401.51892980346753,0.9905190802212538,205,39.17260431073733,2044.9980005451275
2024-07-28 03:26:12.698609,317.50404706203886,0.7150274987604537,484,57.140976499257945,2420.0538882985234
2024-07-28 04:26:12.698609,266.87776753035143,0.9135156786739003,253,15.809097657450781,2341.276449289965
2024-07-28 05:26:12.698609,371.897463977475,0.5671934955496377,250,13.686594854971577,3243.4785013723586
2024-07-28 06:26:12.698609,342.7634606764707,0.9234132868253865,54,66.10797633269166,2570.750900213375
2024-07-28 07:26:12.698609,404.5332775648128,0.41953350396866107,343,44.348379671870525,2076.1222655568395
2024-07-28 08:26:12.698609,297.6277482731891,0.8371593854841753,94,29.72247831764489,4879.118326092714
2024-07-28 09:26:12.698609,218.93091934316573,0.8989274705838887,5,28.559532045669133,4449.410911074798
2024-07-28 10:26:12.698609,331.32464097376635,0.8573541968676605,293,77.00252246690852,1511.7565867151366
2024-07-28 11:26:12.698609,122.58417220860562,0.3197123894869154,173,27.09682495867447,4751.053560293452
2024-07-28 12:26:12.698609,478.07669257679476,0.4355812661959426,391,82.44958864158403,2019.9229371646884
2024-07-28 13:26:12.698609,373.08173504020607,0.6226614450361907,71,60.5327240046542,1600.3052750029765
2024-07-28 14:26:12.698609,269.567713113981,0.3250061251251405,25,31.630665193904015,1784.8993914747498
2024-07-28 15:26:12.698609,219.42524303195768,0.04933431787414422,361,97.3232566584764,1663.9322617665657
2024-07-28 16:26:12.698609,393.8028401695485,0.9028117738026034,382,87.91675981192991,1978.39137472738
2024-07-28 17:26:12.698609,495.2765486621418,0.14008374910686683,77,97.90970354682715,2280.9757788500892
2024-07-28 18:26:12.698609,446.6475549114747,0.8720621287088443,317,81.70613290441979,1455.053113133971
2024-07-28 19:26:12.698609,458.1719922241598,0.07867552322507232,61,22.5067750475169,1412.504047684175
2024-07-28 20:26:12.698609,129.52913095030493,0.9478436561728717,401,63.84858401402764,2099.6842612193777
2024-07-28 21:26:12.698609,311.0055859050646,0.7256376929981487,140,12.577712167191624,3583.4206841321825
2024-07-28 22:26:12.698609,184.79895678306502,0.5381661563097703,468,48.65853702136361,4897.1682713575365
2024-07-28 23:26:12.698609,274.8498532600638,0.27664305269396083,137,99.36932872685148,3553.079347480008
2024-07-29 00:26:12.698609,368.1140131985616,0.4439626282827779,251,41.31547784291753,3011.2823991563782
2024-07-29 01:26:12.698609,186.2100056276193,0.3871816640303076,277,23.365824456944964,4910.649344217776
2024-07-29 02:26:12.698609,265.80637227271814,0.7336622536016607,220,80.12180832358334,1577.0429567775484
2024-07-29 03:26:12.698609,230.30826556479073,0.48050091976703246,98,56.08521130610046,4125.5415075168
2024-07-29 04:26:12.698609,332.77992723642535,0.10570133683673721,473,23.226756913385657,1852.0984558474333
2024-07-29 05:26:12.698609,148.03287710337287,0.752830415681417,322,57.63499247868282,3963.42064717727
2024-07-29 06:26:12.698609,399.9346242264182,0.27622109197817923,494,42.82544496884813,2501.403353102792
2024-07-29 07:26:12.698609,184.35343891328526,0.2530351058758442,272,12.680418262115744,3905.6638445175076
2024-07-29 08:26:12.698609,136.49195473235073,0.32524063988863716,61,34.30888587272946,3526.1833240838946
2024-07-29 09:26:12.698609,455.4507565414514,0.29583109627480764,149,81.57849966007423,3392.021116322516
2024-07-29 10:26:12.698609,108.61017951354621,0.8638180965141269,387,54.46422468915131,2084.9053920865954
2024-07-29 11:26:12.698609,426.41951679516876,0.05063510990682896,8,36.03079999942118,1611.277034242351
2024-07-29 12:26:12.698609,300.6253009415335,0.08543133767455602,336,40.9796850819821,2550.6813131245854
2024-07-29 13:26:12.698609,429.8478327730721,0.8607129848871042,51,15.610539385289844,2052.1686951139045
2024-07-29 14:26:12.698609,159.42905123810925,0.7417955927946074,44,45.16399405076608,1834.6841524556723
2024-07-29 15:26:12.698609,334.8290326797222,0.3088458045171524,291,21.455799214222687,4026.1967186636425
2024-07-29 16:26:12.698609,389.70306391241826,0.248057646703165,425,49.094362139620046,2597.165020103106
2024-07-29 17:26:12.698609,265.5583128243877,0.7623775358591541,477,32.433996466906336,2630.379266682853
2024-07-29 18:26:12.698609,232.0239302464389,0.4037346043577291,355,84.27210189628603,4785.309237993386
2024-07-29 19:26:12.698609,218.8558707156406,0.6581764140694389,495,65.91745624000458,3044.4280883048327
2024-07-29 20:26:12.698609,243.29215305297157,0.887529638327011,172,51.94331004878803,4969.917691229913
2024-07-29 21:26:12.698609,307.85356522884456,0.32804340517657615,339,99.37354683363652,3282.628160878188
2024-07-29 22:26:12.698609,380.38062355165704,0.8738234116973954,428,75.61660426932626,3251.9906245179277
2024-07-29 23:26:12.698609,306.59096817396704,0.011079247803845171,97,10.547229745896194,2422.8409456386385
2024-07-30 00:26:12.698609,360.9160926141836,0.4645596414303176,61,50.59548492911272,1079.6259550079435
2024-07-30 01:26:12.698609,383.97538446206624,0.9441925652554893,304,24.9499238850605,4603.6094281796595
2024-07-30 02:26:12.698609,177.6091121801645,0.013063543096844876,439,23.668069100022187,4351.227978826613
2024-07-30 03:26:12.698609,166.1247758846289,0.6560074640481389,238,83.70618360002419,4107.994254610481
2024-07-30 04:26:12.698609,437.5756406730569,0.4214929702284712,459,16.488540288627995,3365.5836852931666
2024-07-30 05:26:12.698609,470.7567482075664,0.2952366889694894,94,24.778933363039318,1027.8559435113061
2024-07-30 06:26:12.698609,297.9648796193419,0.3868857622542531,192,38.00833093711056,2257.7251672546736
2024-07-30 07:26:12.698609,400.0330175253271,0.3488175830376028,238,65.35100368057587,4480.023529291129
2024-07-30 08:26:12.698609,392.3453606426409,0.8801698186097631,195,58.0600615753921,1247.5285682183146
2024-07-30 09:26:12.698609,294.4277633758214,0.031114789811902188,424,47.53076020336745,1440.0415927816143
2024-07-30 10:26:12.698609,305.0326882212486,0.1210214926242319,400,97.08714697332908,3388.77204338303
2024-07-30 11:26:12.698609,452.98755741643964,0.10468729572875424,10,69.68027092150959,2398.1359449362853
2024-07-30 12:26:12.698609,403.1776788512174,0.9645977572887391,18,98.02509055865994,2293.504090535424
2024-07-30 13:26:12.698609,487.8150895536229,0.7931759815327224,435,36.25368800684964,4507.898797913917
2024-07-30 14:26:12.698609,433.91048163342265,0.3089743786968596,482,32.1306078832422,2020.9661086860074
2024-07-30 15:26:12.698609,271.60624256523437,0.6739014105295569,480,36.71661235499543,3736.4858391403604
2024-07-30 16:26:12.698609,222.24475967769382,0.41868029847371535,342,17.890750908867556,2796.3497983986845
2024-07-30 17:26:12.698609,291.1951925323247,0.6749089867240705,63,35.53177555528767,2853.3715347611815
2024-07-30 18:26:12.698609,434.84476973472044,0.7982540485113402,154,25.04643355669863,1190.6566274541012
2024-07-30 19:26:12.698609,173.18478891489542,0.6985855195151137,392,52.000064698294736,4405.274337051955
2024-07-30 20:26:12.698609,325.33651631431536,0.27810398022542115,250,98.44750528282303,1475.2340672852422
2024-07-30 21:26:12.698609,134.634334277612,0.7818727605807212,144,21.839454740850215,4154.932833712477
2024-07-30 22:26:12.698609,219.80168033437252,0.5076339513241371,289,85.17818224288658,1871.3329370000774
2024-07-30 23:26:12.698609,372.17953152814516,0.7878791506800766,71,58.107194168902744,4038.6142873455697
2024-07-31 00:26:12.698609,117.3303789825927,0.44904652400488887,372,69.70895754168758,2319.348565211777
2024-07-31 01:26:12.698609,446.8123415741198,0.20854536748076502,388,40.406912463335075,3622.0007845389046
2024-07-31 02:26:12.698609,241.20482523915405,0.49667154906083666,429,91.55008403418631,1125.5467972953425
2024-07-31 03:26:12.698609,481.7509879551393,0.6744748224601821,209,51.262531487217515,2386.834259878221
2024-07-31 04:26:12.698609,245.01167432220123,0.06334844078546398,258,83.60265863947184,1248.137904843204
2024-07-31 05:26:12.698609,252.40081265824935,0.34649007472404936,281,63.8245344191789,1597.652865771292
2024-07-31 06:26:12.698609,272.69268764889495,0.43142189875666603,371,94.55336189603946,2138.0052742870625
2024-07-31 07:26:12.698609,188.9956676176319,0.0037601984209709727,371,79.37683756718975,4387.895055487137
2024-07-31 08:26:12.698609,340.418867798878,0.2808131356916598,334,34.07401698416405,2615.227468861901
2024-07-31 09:26:12.698609,220.5309250111718,0.7230008180485604,200,50.3717932298502,3309.807410396039
2024-07-31 10:26:12.698609,223.0118675219344,0.1531713024800847,27,52.69396284944407,4318.0873458429305
2024-07-31 11:26:12.698609,455.70310302983194,0.6829475236970681,399,32.346198413768946,4449.327863823004
2024-07-31 12:26:12.698609,369.57825933287353,0.5323343920623568,444,64.02232863473068,1112.4097405125754
2024-07-31 13:26:12.698609,132.63806393718272,0.9389912628009893,251,96.36944794308147,2996.4133187394145
2024-07-31 14:26:12.698609,493.2398761120787,0.7737593671191342,264,50.470440316516466,2994.4169727378066
2024-07-31 15:26:12.698609,236.5667300801443,0.6932833845007175,333,43.803274624390944,2860.270346230649
2024-07-31 16:26:12.698609,399.52748266472423,0.8560061887857398,259,35.33715846032685,4764.0152010748225
2024-07-31 17:26:12.698609,328.0631626096782,0.05101347515456656,94,74.52831965044531,2028.554643153258
2024-07-31 18:26:12.698609,197.8555259402932,0.7884853069648671,489,31.114200787183254,4646.442321567303
2024-07-31 19:26:12.698609,480.74302082049365,0.04136357507761579,412,74.9408898784574,2907.7479520210213
2024-07-31 20:26:12.698609,261.33512443653024,0.640125618792892,110,53.808595892467494,4678.141458944716
2024-07-31 21:26:12.698609,248.64456558118277,0.6349966900531121,86,58.37457312707381,1258.1838874794182
2024-07-31 22:26:12.698609,498.7367056072575,0.30003393338616025,3,90.55094683802288,3882.7975659086715
2024-07-31 23:26:12.698609,100.67567873941745,0.8045319086528433,410,25.541472312582236,3348.993029436757
2024-08-01 00:26:12.698609,379.7111770391137,0.6308118690175206,448,89.13822594924622,2721.4593147292194
2024-08-01 01:26:12.698609,250.93028538500022,0.7125232642853112,339,48.354136259056716,4136.79674008855
2024-08-01 02:26:12.698609,430.2384558721371,0.7101772927366451,231,12.657686128819021,3957.79660709901
2024-08-01 03:26:12.698609,217.17096736033375,0.2886414870820997,471,71.10908600914712,4253.848760311179
2024-08-01 04:26:12.698609,337.79495735136845,0.2709026385780523,337,68.80364739835616,4543.096681430394
2024-08-01 05:26:12.698609,139.7178654909348,0.34692251825177656,202,71.53977206531005,3814.9374153226768
2024-08-01 06:26:12.698609,257.64743293641993,0.7636793977536213,190,99.96915040112093,2677.5243865027574
2024-08-01 07:26:12.698609,313.2010037760989,0.08373019775374557,230,50.14992430461863,3948.27242534487
2024-08-01 08:26:12.698609,122.19396470109402,0.6694292944832768,417,33.58026771583709,3344.17480688005
2024-08-01 09:26:12.698609,175.50665947905492,0.7563867798380421,56,26.912998739610675,2401.8650845827424
2024-08-01 10:26:12.698609,189.96065114544336,0.9978614145157408,336,42.10972356190204,4161.195896490312
2024-08-01 11:26:12.698609,353.8576969874464,0.10502971084916135,266,14.827747235176743,2330.0927535384903
2024-08-01 12:26:12.698609,213.23254642006324,0.16026786681590588,173,60.43232601444306,1117.3549743960339
2024-08-01 13:26:12.698609,465.020352835346,0.6016927791941971,16,65.70695795581065,1189.5107874671708
2024-08-01 14:26:12.698609,463.31394212122603,0.6121862290225343,312,22.60311814839197,2415.8842298820764
2024-08-01 15:26:12.698609,259.9717644002417,0.8232825222494338,218,60.77799983179608,3429.055340777458
2024-08-01 16:26:12.698609,318.6466793326798,0.6567083227848034,458,73.1430577985795,1365.4607680597785
2024-08-01 17:26:12.698609,356.58434110586705,0.35118875266956795,476,76.00848013586659,3331.9087563427424
2024-08-01 18:26:12.698609,318.9031361224763,0.3371509350519042,439,55.18548779035739,3039.7789744435177
2024-08-01 19:26:12.698609,431.21601740317953,0.07340701895352886,206,14.040142241548338,1116.9648068076597
2024-08-01 20:26:12.698609,232.17089811824704,0.6832759240365243,223,59.81311929926862,1750.623655231645
2024-08-01 21:26:12.698609,301.72335765739274,0.2873964574523158,181,41.6791027420136,4332.340951610184
2024-08-01 22:26:12.698609,105.70830112248579,0.44188945963544457,488,97.1877686916093,4790.703180273835
2024-08-01 23:26:12.698609,278.47596382334086,0.4383917122621833,295,64.24282235471668,4530.454580101028
2024-08-02 00:26:12.698609,377.92120893081847,0.36180687293537384,398,41.27491775399683,3821.587991050382
2024-08-02 01:26:12.698609,367.4507970392628,0.14854559742198625,225,96.25909570381502,2120.0852300534643
2024-08-02 02:26:12.698609,197.5718303558924,0.6840490172706382,1,59.25040509195204,1280.3714864687668
2024-08-02 03:26:12.698609,278.64974728179556,0.7108360667405622,282,79.34200673035355,2806.242984669483
2024-08-02 04:26:12.698609,314.8960724838645,0.999143146068109,77,98.57624765109301,3573.6132374905533
2024-08-02 05:26:12.698609,435.1691948261687,0.5670103261894098,324,63.97698211305577,2960.967153313569
2024-08-02 06:26:12.698609,233.40178220388506,0.7295910015885743,245,82.3405084649066,1671.2647691167342
2024-08-02 07:26:12.698609,499.9335913188597,0.8802532902756903,158,40.10574477401434,4412.9053777204535
2024-08-02 08:26:12.698609,490.695976045242,0.9094603745009433,394,93.57013692564122,3826.0232822582548
2024-08-02 09:26:12.698609,133.27983908362114,0.7217939400515975,295,88.41772742766553,4191.359997645795
2024-08-02 10:26:12.698609,489.0475856554374,0.9415280560794873,473,81.14783797581318,1759.5056969537177
2024-08-02 11:26:12.698609,231.77835488465718,0.12949521573017775,302,24.77685392799832,2460.634548439454
2024-08-02 12:26:12.698609,485.2577633625843,0.21882530229669606,19,27.17814156749902,2702.7629095873936
2024-08-02 13:26:12.698609,360.33209424830176,0.5252984991720929,454,39.42241837716834,3511.784092343466
2024-08-02 14:26:12.698609,272.5925389177425,0.16414847444088,273,56.51388652414453,3133.524544596725
2024-08-02 15:26:12.698609,419.7542561881951,0.7304859128635234,0,61.78029936367312,2934.3216262605274
2024-08-02 16:26:12.698609,205.27316853258958,0.23640634082782674,280,87.25682320809008,3429.1030574913448
2024-08-02 17:26:12.698609,245.5493444451928,0.07012208314667778,145,86.29525050537352,4922.639688492103
2024-08-02 18:26:12.698609,256.4231201439989,0.16722415815057057,146,62.77016162478767,3563.631600322667
2024-08-02 19:26:12.698609,337.9062131266545,0.2878215910927807,78,16.748131250796643,2953.519614137311
2024-08-02 20:26:12.698609,347.9232154966186,0.07348476026760342,5,74.50765866356527,1191.7812559339861
2024-08-02 21:26:12.698609,389.6683523317412,0.5061304328108321,314,12.835136830925398,4286.099557674343
2024-08-02 22:26:12.698609,363.88958550366164,0.1042821425748619,54,63.648527019095404,1244.2895226831206
2024-08-02 23:26:12.698609,262.41808737404165,0.11451318942736577,428,54.852317596443584,4110.418280250427
2024-08-03 00:26:12.698609,164.05624724896956,0.4245654164250421,45,89.52010893804977,1748.3547632487468
2024-08-03 01:26:12.698609,471.86854241000634,0.7594059831714942,315,53.02347427040755,4452.052836358726
2024-08-03 02:26:12.698609,270.62546558931865,0.969257913780096,103,14.416939056443429,4995.193116195027
2024-08-03 03:26:12.698609,286.9204260406777,0.6040936108223524,322,65.1973758287897,2794.7975522425786
2024-08-03 04:26:12.698609,405.8007449576871,0.14955523610234123,476,35.393822689194934,3219.2643762429107
2024-08-03 05:26:12.698609,304.5177390414261,0.42773614230754753,179,69.13537996287673,1330.1423391334743
2024-08-03 06:26:12.698609,355.54046298737364,0.7388016441642037,148,77.17405177298882,2736.7329665547604
2024-08-03 07:26:12.698609,382.7342707919006,0.557653390909343,500,72.23506697652712,1320.6701651370265
2024-08-03 08:26:12.698609,379.9790605528365,0.5995284035763673,347,51.52470050240176,4621.326909782187
2024-08-03 09:26:12.698609,478.75848467783146,0.12709110151307912,493,85.89652631366604,1542.258142610538
2024-08-03 10:26:12.698609,251.67296007643677,0.6301841286889407,104,13.418881585535772,3906.4207165105186
2024-08-03 11:26:12.698609,367.9945486998657,0.37039064151330525,250,11.01249447645198,2452.1069826303537
2024-08-03 12:26:12.698609,400.6275261043079,0.9720640350428096,188,86.93745615612296,4903.414905747617
2024-08-03 13:26:12.698609,411.86930619453716,0.8420115582053037,339,14.057726524889649,4859.615676428587
2024-08-03 14:26:12.698609,440.7234858088512,0.8987737892818788,253,59.9332438221778,1601.39819645397
2024-08-03 15:26:12.698609,322.88168906894714,0.6767087405856768,271,75.46354736684117,1862.152599871902
2024-08-03 16:26:12.698609,234.2181248722785,0.01020559122578335,119,87.59909114234571,3606.9652566086843
2024-08-03 17:26:12.698609,455.99237081802346,0.03954350948334595,388,97.74580791520367,2031.7300100822222
2024-08-03 18:26:12.698609,141.11814063264637,0.78317676414248,40,60.52135615792183,1084.9610513055459
2024-08-03 19:26:12.698609,450.9190845606807,0.32994734327690833,396,81.48863044854026,2093.8236979718426
2024-08-03 20:26:12.698609,491.62401368884036,0.19957502881408273,436,78.32915404010144,2142.5096563401266
2024-08-03 21:26:12.698609,214.13933419383966,0.5195302104936629,33,26.397509473587462,1444.981689817451
2024-08-03 22:26:12.698609,449.05708828661295,0.3687275532614219,387,26.424763058152756,2587.6783966047487
2024-08-03 23:26:12.698609,107.70159296543449,0.15426595059816994,470,96.39744758100531,4251.624474841961
2024-08-04 00:26:12.698609,150.10507401126833,0.9315080550275855,342,93.89372187172222,3135.9012672097406
2024-08-04 01:26:12.698609,363.40451926158426,0.22331829300129713,498,30.14603683316876,1972.0480437201095
2024-08-04 02:26:12.698609,158.58698070916137,0.30482571302252226,269,45.041576634873984,4897.109420240549
2024-08-04 03:26:12.698609,110.72419446070248,0.1123265772188623,82,83.31467918769026,4963.065211153733
2024-08-04 04:26:12.698609,463.4318682769512,0.22795242121401738,93,63.209769292376436,3448.9963744115094
2024-08-04 05:26:12.698609,224.47345245121744,0.9223338189121667,333,52.513830269537664,1048.905888292464
2024-08-04 06:26:12.698609,482.00716074906006,0.5310990077177241,267,56.05287097997677,4890.464497446284
2024-08-04 07:26:12.698609,269.1983894606118,0.48096130907858714,128,60.56917540814903,4318.909177129584
2024-08-04 08:26:12.698609,290.107456900979,0.5402543494068217,264,21.234197643847814,3512.376541391375
2024-08-04 09:26:12.698609,459.0653658673654,0.7801729986091274,447,47.0727049294171,1993.0241511445765
2024-08-04 10:26:12.698609,169.06951993945574,0.8131691444520497,282,26.02159070620497,4995.230287711081
2024-08-04 11:26:12.698609,269.1318224528163,0.6308224387673683,497,57.714538369301046,4177.602125358068
2024-08-04 12:26:12.698609,192.6342442658687,0.37338718362949397,33,92.93783760920523,2354.3045322058274
2024-08-04 13:26:12.698609,422.10960311595267,0.2283935601648973,245,74.7302496244603,4986.864711551541
2024-08-04 14:26:12.698609,195.63489206869195,0.4031461339475424,487,55.24443043280413,2022.1621439197004
2024-08-04 15:26:12.698609,265.87109784278755,0.9141960393306082,380,30.346402827437405,3982.033793327279
2024-08-04 16:26:12.698609,310.72495442549234,0.5546905270069901,29,89.46649901882306,3903.4472389064495
2024-08-04 17:26:12.698609,363.5866918281172,0.9518463653292838,384,66.254626558231,2617.834795678277
2024-08-04 18:26:12.698609,195.95461474080724,0.6181851108013185,74,71.76908351715147,4807.3364920836075
2024-08-04 19:26:12.698609,449.7343478701486,0.9163537774635468,3,71.54322568060417,4430.276316264515
2024-08-04 20:26:12.698609,366.2308363773005,0.006203476426791088,385,50.10874362132799,3276.8575628375775
2024-08-04 21:26:12.698609,348.81219141819685,0.8055195180118224,164,29.20187532872898,4804.346256881949
2024-08-04 22:26:12.698609,387.30040827378195,0.671594923572903,241,42.227512413225384,4033.8511707043035
2024-08-04 23:26:12.698609,378.3307957603712,0.6124879662365004,352,99.42682832382164,1821.5341346353625
2024-08-05 00:26:12.698609,237.61859917139017,0.6677256819314558,193,52.10589938409251,3270.35734766157
2024-08-05 01:26:12.698609,282.28843506593705,0.5526121321135651,431,28.12426669639095,2203.5742886174658
2024-08-05 02:26:12.698609,143.61377977402228,0.7313112880608685,128,12.40180941545955,4618.172061079098
2024-08-05 03:26:12.698609,411.59946721134753,0.7585760577134036,125,55.51103916106278,2279.407307226721
2024-08-05 04:26:12.698609,372.3673625604461,0.6248957712919776,284,22.287989632754734,2085.8189708196287
2024-08-05 05:26:12.698609,337.4456302904519,0.7764408471731128,409,24.471325571402335,3929.5175798820055
2024-08-05 06:26:12.698609,125.07175220761746,0.7407278330681795,139,83.80519125897558,2408.097457703854
2024-08-05 07:26:12.698609,360.2655571886845,0.010963022773019082,28,50.555814480818725,2221.609299910113
2024-08-05 08:26:12.698609,383.28346702763156,0.022099020545309545,464,56.453022645274125,1670.76490116798
2024-08-05 09:26:12.698609,296.38242438358157,0.26567192040378373,480,43.497297854855354,4926.09406921626
2024-08-05 10:26:12.698609,448.3296647958693,0.6437726817868341,494,70.86246477965433,2418.4904712145294
2024-08-05 11:26:12.698609,109.20612992295248,0.18209386207091738,6,72.69331614636906,1775.471024999955
2024-08-05 12:26:12.698609,306.0075116051702,0.13806251754020438,106,91.87395914082079,4852.293899062274
2024-08-05 13:26:12.698609,398.818382799291,0.39552714233202446,455,40.62639824000641,2454.819701378063
2024-08-05 14:26:12.698609,315.14480542900435,0.0436078759459676,436,24.292263710313442,2043.849576841708
2024-08-05 15:26:12.698609,461.41402237262616,0.6863944974528914,102,14.376619488588886,3596.82050583614
2024-08-05 16:26:12.698609,359.77040481241994,0.11374757299536131,484,38.421434062324096,4263.228939998638
2024-08-05 17:26:12.698609,456.75444028433606,0.33853279907445155,320,78.49270857140378,2866.5858241034393
2024-08-05 18:26:12.698609,216.2817775846088,0.22242987849502327,133,14.452124155697891,1176.4030959250947
2024-08-05 19:26:12.698609,336.3639455606035,0.4522853050179524,254,20.45153336113271,1458.902243273138
2024-08-05 20:26:12.698609,475.69875571912377,0.5779834694563166,376,12.043204582915024,2847.570313901455
2024-08-05 21:26:12.698609,358.7140135794126,0.4480839916880901,261,89.31690910208418,1253.3981924291538
2024-08-05 22:26:12.698609,367.9644870513474,0.045044185490085376,427,91.45469757291552,1660.4340213260964
2024-08-05 23:26:12.698609,209.55438110604217,0.46533131543938144,136,91.76201054900464,2483.6091101706115
2024-08-06 00:26:12.698609,144.60817939809445,0.015476193130183558,375,57.56922944987473,3967.1586338100556
2024-08-06 01:26:12.698609,479.18851622757705,0.10818874489032371,213,16.398246039848004,2384.6571584826743
2024-08-06 02:26:12.698609,135.98781454501218,0.9261638646156711,108,65.96740826339489,2162.5094867858834
2024-08-06 03:26:12.698609,193.25068703484533,0.7940558455743305,355,32.007043013600835,2022.3113569153134
2024-08-06 04:26:12.698609,482.583564659664,0.9919282758752961,295,53.95407622057952,1646.2637925099739
2024-08-06 05:26:12.698609,455.031214430638,0.8449421143889821,221,50.1589123186377,2013.6570474188588
2024-08-06 06:26:12.698609,157.79244099138143,0.620930934542804,336,50.769433632491825,2099.6426290937443
2024-08-06 07:26:12.698609,396.2312597716013,0.07487953103281275,329,94.23324175026872,1200.9754315521484
2024-08-06 08:26:12.698609,186.02558257274873,0.4623056687628234,74,30.896378060859803,3188.623683569407
2024-08-06 09:26:12.698609,413.02674902035085,0.8105452432204119,336,20.021323247603625,3627.239220577174
2024-08-06 10:26:12.698609,152.94454059255395,0.3037217217589888,124,36.15210831215927,3410.1356650040707
2024-08-06 11:26:12.698609,379.46520902040726,0.5578510120098318,120,29.24165785363429,1439.8009767292472
2024-08-06 12:26:12.698609,408.338946681209,0.5497862070481356,449,55.22061858017678,3988.2251198202985
2024-08-06 13:26:12.698609,179.91061967914285,0.8639515932528825,467,16.889311913497217,2923.255019049605
2024-08-06 14:26:12.698609,471.83129573115525,0.14803939037518465,425,97.25765254453293,2408.5620314776115
2024-08-06 15:26:12.698609,337.74226128108774,0.20779089001337658,195,18.7989097057566,2394.2476057435824
2024-08-06 16:26:12.698609,341.83732381803884,0.12122739035289543,62,37.97191784642628,3016.189206691264
2024-08-06 17:26:12.698609,455.83968394789866,0.3665586515593091,494,89.10113889816674,1954.9944102975796
2024-08-06 18:26:12.698609,461.9322945018674,0.8524338804790985,136,93.10291926906665,4850.369405593176
2024-08-06 19:26:12.698609,219.730514290793,0.14689477279013563,80,88.36966180901936,4452.663287674861
2024-08-06 20:26:12.698609,172.53588130720718,0.6779492238759534,1,25.816997613799614,1096.8717436066856
2024-08-06 21:26:12.698609,472.5169731447235,0.4656637475316431,119,70.18774620328796,2386.768237134747
2024-08-06 22:26:12.698609,438.83170600807995,0.0624435228933411,146,94.52562558852799,3349.9549321699456
2024-08-06 23:26:12.698609,261.91686374891265,0.174481788006291,393,10.586772482283322,3282.9902548898617
2024-08-07 00:26:12.698609,416.3369433687061,0.8133004137601028,0,30.678243579932687,3643.4698152043316
2024-08-07 01:26:12.698609,203.88689188138702,0.8992917768719301,381,91.14109669658119,3406.470851135331
2024-08-07 02:26:12.698609,384.6679786736824,0.3289941478630508,191,21.283481140679825,1603.9378138041939
2024-08-07 03:26:12.698609,281.67931079070735,0.2155175006087332,398,66.0359296692476,4275.079264397962
2024-08-07 04:26:12.698609,384.7919438155034,0.7873810961085179,210,87.36006549678591,1326.1096974561522
2024-08-07 05:26:12.698609,345.59898031348,0.019249150440109775,325,40.6135501608129,1452.5832771203566
2024-08-07 06:26:12.698609,233.66463986953744,0.8798756593854792,25,21.640973077786597,2422.528392672783
2024-08-07 07:26:12.698609,204.6873574859062,0.5495446367348431,462,47.83985151735819,3030.829744176405
2024-08-07 08:26:12.698609,166.96034279936418,0.05757538399066908,351,39.979326058918545,4805.310542574183
2024-08-07 09:26:12.698609,261.26893652693514,0.7556255230913969,73,50.54928627156544,4899.159392666862
2024-08-07 10:26:12.698609,140.70741359098938,0.9069626937599011,399,67.56460254808187,2220.1433717062505
2024-08-07 11:26:12.698609,392.51917949300054,0.01875177622385671,260,47.585859917493565,4454.528013886115
2024-08-07 12:26:12.698609,243.65627610073216,0.1253425855775422,219,31.574698357722678,3545.8331942218933
2024-08-07 13:26:12.698609,432.1650873451733,0.4774067189138228,114,87.16125409300363,3971.893522630162
2024-08-07 14:26:12.698609,312.90714930563746,0.8132436096769154,271,32.0961407197658,1100.5658696847288
2024-08-07 15:26:12.698609,138.0772516499392,0.10282208285382499,325,60.44825538208152,1725.3079074022412
2024-08-07 16:26:12.698609,225.42952203708978,0.546475790918365,443,20.756848006855297,1630.6027281896913
2024-08-07 17:26:12.698609,336.1317895529123,0.9573261968210585,450,27.729437518313137,3126.049487844568
2024-08-07 18:26:12.698609,448.29061494147976,0.14128506974116506,339,35.046242388113455,2942.918368513013
2024-08-07 19:26:12.698609,496.2107307595006,0.49847554007011186,392,32.506566899509764,4179.248053924185
2024-08-07 20:26:12.698609,287.1872175263883,0.3339292528463963,300,49.19331796828766,4202.494669845219
2024-08-07 21:26:12.698609,364.18682354647115,0.02986384405459197,395,25.12020242170658,2850.0974689037535
2024-08-07 22:26:12.698609,464.3200908220883,0.01829643180563545,261,79.68036065758105,4720.029049473909
2024-08-07 23:26:12.698609,177.84571042283318,0.9814199644402252,158,81.07407717936935,1439.8249813021598
2024-08-08 00:26:12.698609,128.58354401862212,0.6361795299526446,328,16.581017931222554,1190.4752774749202
